Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,treatment_id
Demam Berlat,Sawan,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,1
Demam Berlat,Sawan,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,1
Demam Berlat,Sawan,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,1
Demam Berlat,Kurang selera makan,Sawan,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,1
Demam Berlat,Kurang selera makan,Sawan,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,1
Demam Berlat,Kurang selera makan,Sawan,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,1
Demam Berlat,Pendarahan luar biasa,Kurang selera makan,Sawan,Sukar bernafas,Mata atau mulut kuning,1
Demam Berlat,Pendarahan luar biasa,Kurang selera makan,Sawan,Sukar bernafas,Mata atau mulut kuning,1
Demam Berlat,Pendarahan luar biasa,Kurang selera makan,Sawan,Sukar bernafas,Mata atau mulut kuning,1
Demam Berlat,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,Sawan,Sukar bernafas,1
Demam Berlat,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,Sawan,Sukar bernafas,1
Demam Berlat,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,Sawan,Sukar bernafas,1
Demam Berlat,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,Sawan,1
Demam Berlat,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,Sawan,1
Demam Berlat,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,Sawan,1
Demam Dingin,Selesema,Menggigil,Sakit kepala,Sakit otot,Lesu,2
Demam Dingin,Selesema,Menggigil,Sakit kepala,Sakit otot,Lesu,2
Demam Dingin,Selesema,Menggigil,Sakit kepala,Sakit otot,Lesu,2
Demam Dingin,Lesu,Selesema,Menggigil,Sakit kepala,Sakit otot,2
Demam Dingin,Lesu,Selesema,Menggigil,Sakit kepala,Sakit otot,2
Demam Dingin,Lesu,Selesema,Menggigil,Sakit kepala,Sakit otot,2
Demam Dingin,Sakit otot,Lesu,Selesema,Menggigil,Sakit kepala,2
Demam Dingin,Sakit otot,Lesu,Selesema,Menggigil,Sakit kepala,2
Demam Dingin,Sakit otot,Lesu,Selesema,Menggigil,Sakit kepala,2
Demam Dingin,Sakit kepala,Sakit otot,Lesu,Selesema,Menggigil,2
Demam Dingin,Sakit kepala,Sakit otot,Lesu,Selesema,Menggigil,2
Demam Dingin,Sakit kepala,Sakit otot,Lesu,Selesema,Menggigil,2
Demam Dingin,Menggigil,Sakit kepala,Sakit otot,Lesu,Selesema,2
Demam Dingin,Menggigil,Sakit kepala,Sakit otot,Lesu,Selesema,2
Demam Dingin,Menggigil,Sakit kepala,Sakit otot,Lesu,Selesema,2
Demam Eropah,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,Ruam,Sakit sendi teruk,3
Demam Eropah,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,Ruam,Sakit sendi teruk,3
Demam Eropah,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,Ruam,Sakit sendi teruk,3
Demam Eropah,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,Ruam,3
Demam Eropah,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,Ruam,3
Demam Eropah,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,Ruam,3
Demam Eropah,Ruam,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,3
Demam Eropah,Ruam,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,3
Demam Eropah,Ruam,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,3
Demam Eropah,Pendarahan ringan,Ruam,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,3
Demam Eropah,Pendarahan ringan,Ruam,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,3
Demam Eropah,Pendarahan ringan,Ruam,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,3
Demam Eropah,Sakit otot teruk,Pendarahan ringan,Ruam,Sakit sendi teruk,Sakit di belakang mata,3
Demam Eropah,Sakit otot teruk,Pendarahan ringan,Ruam,Sakit sendi teruk,Sakit di belakang mata,3
Demam Eropah,Sakit otot teruk,Pendarahan ringan,Ruam,Sakit sendi teruk,Sakit di belakang mata,3
Demam Kelenjaran ,Ruam,Mata bengkak,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,4
Demam Kelenjaran ,Ruam,Mata bengkak,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,4
Demam Kelenjaran ,Ruam,Mata bengkak,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,4
Demam Kelenjaran ,Mata atau mulut kuning,Ruam,Mata bengkak,Kelenjar bengkak,Sakit badan,4
Demam Kelenjaran ,Mata atau mulut kuning,Ruam,Mata bengkak,Kelenjar bengkak,Sakit badan,4
Demam Kelenjaran ,Mata atau mulut kuning,Ruam,Mata bengkak,Kelenjar bengkak,Sakit badan,4
Demam Kelenjaran ,Sakit badan,Mata atau mulut kuning,Ruam,Mata bengkak,Kelenjar bengkak,4
Demam Kelenjaran ,Sakit badan,Mata atau mulut kuning,Ruam,Mata bengkak,Kelenjar bengkak,4
Demam Kelenjaran ,Sakit badan,Mata atau mulut kuning,Ruam,Mata bengkak,Kelenjar bengkak,4
Demam Kelenjaran ,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,Ruam,Mata bengkak,4
Demam Kelenjaran ,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,Ruam,Mata bengkak,4
Demam Kelenjaran ,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,Ruam,Mata bengkak,4
Demam Kelenjaran ,Mata bengkak,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,Ruam,4
Demam Kelenjaran ,Mata bengkak,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,Ruam,4
Demam Kelenjaran ,Mata bengkak,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,Ruam,4
Demam Kepialu,Loya,Sakit bahagian perut,Cirit-birit,Ruam,Bintik-bintik merah di badan,5
Demam Kepialu,Loya,Sakit bahagian perut,Cirit-birit,Ruam,Bintik-bintik merah di badan,5
Demam Kepialu,Loya,Sakit bahagian perut,Cirit-birit,Ruam,Bintik-bintik merah di badan,5
Demam Kepialu,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,Cirit-birit,Ruam,5
Demam Kepialu,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,Cirit-birit,Ruam,5
Demam Kepialu,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,Cirit-birit,Ruam,5
Demam Kepialu,Ruam,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,Cirit-birit,5
Demam Kepialu,Ruam,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,Cirit-birit,5
Demam Kepialu,Ruam,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,Cirit-birit,5
Demam Kepialu,Cirit-birit,Ruam,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,5
Demam Kepialu,Cirit-birit,Ruam,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,5
Demam Kepialu,Cirit-birit,Ruam,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,5
Demam Kepialu,Sakit bahagian perut,Cirit-birit,Ruam,Bintik-bintik merah di badan,Loya,5
Demam Kepialu,Sakit bahagian perut,Cirit-birit,Ruam,Bintik-bintik merah di badan,Loya,5
Demam Kepialu,Sakit bahagian perut,Cirit-birit,Ruam,Bintik-bintik merah di badan,Loya,5
Demam Kuning,Sakit kepala,Muntah,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,6
Demam Kuning,Sakit kepala,Muntah,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,6
Demam Kuning,Sakit kepala,Muntah,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,6
Demam Kuning,Sakit bahagian perut,Sakit kepala,Muntah,Mata atau mulut kuning,Air kencing gelap,6
Demam Kuning,Sakit bahagian perut,Sakit kepala,Muntah,Mata atau mulut kuning,Air kencing gelap,6
Demam Kuning,Sakit bahagian perut,Sakit kepala,Muntah,Mata atau mulut kuning,Air kencing gelap,6
Demam Kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,Muntah,Mata atau mulut kuning,6
Demam Kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,Muntah,Mata atau mulut kuning,6
Demam Kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,Muntah,Mata atau mulut kuning,6
Demam Kuning,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,Muntah,6
Demam Kuning,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,Muntah,6
Demam Kuning,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,Muntah,6
Demam Kuning,Muntah,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,6
Demam Kuning,Muntah,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,6
Demam Kuning,Muntah,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,6
Demam Kura Dengan Kencing Darah,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala,Anemia,7
Demam Kura Dengan Kencing Darah,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala,Anemia,7
Demam Kura Dengan Kencing Darah,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala,Anemia,7
Demam Kura Dengan Kencing Darah,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala,7
Demam Kura Dengan Kencing Darah,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala,7
Demam Kura Dengan Kencing Darah,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala,7
Demam Kura Dengan Kencing Darah,Sakit kepala,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,7
Demam Kura Dengan Kencing Darah,Sakit kepala,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,7
Demam Kura Dengan Kencing Darah,Sakit kepala,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,7
Demam Kura Dengan Kencing Darah,Kurang selera makan,Sakit kepala,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,7
Demam Kura Dengan Kencing Darah,Kurang selera makan,Sakit kepala,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,7
Demam Kura Dengan Kencing Darah,Kurang selera makan,Sakit kepala,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,7
Demam Kura Dengan Kencing Darah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala,Anemia,Air kencing gelap atau berdarah,7
Demam Lenguh Sendi Tulang,Sendi-sendi panas,Pergerakan tersentak,Sendi-sendi lembut,Sendi-sendi kemerahan,Sendi bengkak,8
Demam Lenguh Sendi Tulang,Sendi-sendi panas,Pergerakan tersentak,Sendi-sendi lembut,Sendi-sendi kemerahan,Sendi bengkak,8
Demam Lenguh Sendi Tulang,Sendi-sendi panas,Pergerakan tersentak,Sendi-sendi lembut,Sendi-sendi kemerahan,Sendi bengkak,8
Demam Lenguh Sendi Tulang,Sendi bengkak,Sendi-sendi panas,Pergerakan tersentak,Sendi-sendi lembut,Sendi-sendi kemerahan,8
Demam Lenguh Sendi Tulang,Sendi bengkak,Sendi-sendi panas,Pergerakan tersentak,Sendi-sendi lembut,Sendi-sendi kemerahan,8
Demam Lenguh Sendi Tulang,Sendi bengkak,Sendi-sendi panas,Pergerakan tersentak,Sendi-sendi lembut,Sendi-sendi kemerahan,8
Demam Lenguh Sendi Tulang,Sendi-sendi kemerahan,Sendi bengkak,Sendi-sendi panas,Pergerakan tersentak,Sendi-sendi lembut,8
Demam Lenguh Sendi Tulang,Sendi-sendi kemerahan,Sendi bengkak,Sendi-sendi panas,Pergerakan tersentak,Sendi-sendi lembut,8
Demam Lenguh Sendi Tulang,Sendi-sendi kemerahan,Sendi bengkak,Sendi-sendi panas,Pergerakan tersentak,Sendi-sendi lembut,8
Demam Lenguh Sendi Tulang,Sendi-sendi lembut,Sendi-sendi kemerahan,Sendi bengkak,Sendi-sendi panas,Pergerakan tersentak,8
Demam Lenguh Sendi Tulang,Sendi-sendi lembut,Sendi-sendi kemerahan,Sendi bengkak,Sendi-sendi panas,Pergerakan tersentak,8
Demam Lenguh Sendi Tulang,Sendi-sendi lembut,Sendi-sendi kemerahan,Sendi bengkak,Sendi-sendi panas,Pergerakan tersentak,8
Demam Lenguh Sendi Tulang,Pergerakan tersentak,Sendi-sendi lembut,Sendi-sendi kemerahan,Sendi bengkak,Sendi-sendi panas,8
Demam Lenguh Sendi Tulang,Pergerakan tersentak,Sendi-sendi lembut,Sendi-sendi kemerahan,Sendi bengkak,Sendi-sendi panas,8
Demam Lenguh Sendi Tulang,Pergerakan tersentak,Sendi-sendi lembut,Sendi-sendi kemerahan,Sendi bengkak,Sendi-sendi panas,8
Demam Meroyan,Payudara membesar,Payudara kemerah-merahan,Sakit di pelvis,Sakit bahagian perut,selulitis,9
Demam Meroyan,Payudara membesar,Payudara kemerah-merahan,Sakit di pelvis,Sakit bahagian perut,selulitis,9
Demam Meroyan,Payudara membesar,Payudara kemerah-merahan,Sakit di pelvis,Sakit bahagian perut,selulitis,9
Demam Meroyan,selulitis,Payudara membesar,Payudara kemerah-merahan,Sakit di pelvis,Sakit bahagian perut,9
Demam Meroyan,selulitis,Payudara membesar,Payudara kemerah-merahan,Sakit di pelvis,Sakit bahagian perut,9
Demam Meroyan,selulitis,Payudara membesar,Payudara kemerah-merahan,Sakit di pelvis,Sakit bahagian perut,9
Demam Meroyan,Sakit bahagian perut,selulitis,Payudara membesar,Payudara kemerah-merahan,Sakit di pelvis,9
Demam Meroyan,Sakit bahagian perut,selulitis,Payudara membesar,Payudara kemerah-merahan,Sakit di pelvis,9
Demam Meroyan,Sakit bahagian perut,selulitis,Payudara membesar,Payudara kemerah-merahan,Sakit di pelvis,9
Demam Meroyan,Sakit di pelvis,Sakit bahagian perut,selulitis,Payudara membesar,Payudara kemerah-merahan,9
Demam Meroyan,Sakit di pelvis,Sakit bahagian perut,selulitis,Payudara membesar,Payudara kemerah-merahan,9
Demam Meroyan,Sakit di pelvis,Sakit bahagian perut,selulitis,Payudara membesar,Payudara kemerah-merahan,9
Demam Meroyan,Payudara kemerah-merahan,Sakit di pelvis,Sakit bahagian perut,selulitis,Payudara membesar,9
Demam Meroyan,Payudara kemerah-merahan,Sakit di pelvis,Sakit bahagian perut,selulitis,Payudara membesar,9
Demam Meroyan,Payudara kemerah-merahan,Sakit di pelvis,Sakit bahagian perut,selulitis,Payudara membesar,9
Demam Panas,Sakit kepala,Loya,Muntah,Kulit kemerah-merahan,kulit kering,10
Demam Panas,Sakit kepala,Loya,Muntah,Kulit kemerah-merahan,kulit kering,10
Demam Panas,Sakit kepala,Loya,Muntah,Kulit kemerah-merahan,kulit kering,10
Demam Panas,kulit kering,Sakit kepala,Loya,Muntah,Kulit kemerah-merahan,10
Demam Panas,kulit kering,Sakit kepala,Loya,Muntah,Kulit kemerah-merahan,10
Demam Panas,kulit kering,Sakit kepala,Loya,Muntah,Kulit kemerah-merahan,10
Demam Panas,Kulit kemerah-merahan,kulit kering,Sakit kepala,Loya,Muntah,10
