Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5
Demam Berlat,Sawan,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan
Demam Berlat,Sawan,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan
Demam Berlat,Sawan,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan
Demam Berlat,Kurang selera makan,Sawan,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa
Demam Berlat,Kurang selera makan,Sawan,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa
Demam Berlat,Kurang selera makan,Sawan,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa
Demam Berlat,Pendarahan luar biasa,Kurang selera makan,Sawan,Sukar bernafas,Mata atau mulut kuning
Demam Berlat,Pendarahan luar biasa,Kurang selera makan,Sawan,Sukar bernafas,Mata atau mulut kuning
Demam Berlat,Pendarahan luar biasa,Kurang selera makan,Sawan,Sukar bernafas,Mata atau mulut kuning
Demam Berlat,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,Sawan,Sukar bernafas
Demam Berlat,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,Sawan,Sukar bernafas
Demam Berlat,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,Sawan,Sukar bernafas
Demam Berlat,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,Sawan
Demam Berlat,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,Sawan
Demam Berlat,Sukar bernafas,Mata atau mulut kuning,Pendarahan luar biasa,Kurang selera makan,Sawan
Demam Dingin,Selesema,Menggigil,Sakit kepala,Sakit otot,Lesu
Demam Dingin,Selesema,Menggigil,Sakit kepala,Sakit otot,Lesu
Demam Dingin,Selesema,Menggigil,Sakit kepala,Sakit otot,Lesu
Demam Dingin,Lesu,Selesema,Menggigil,Sakit kepala,Sakit otot
Demam Dingin,Lesu,Selesema,Menggigil,Sakit kepala,Sakit otot
Demam Dingin,Lesu,Selesema,Menggigil,Sakit kepala,Sakit otot
Demam Dingin,Sakit otot,Lesu,Selesema,Menggigil,Sakit kepala
Demam Dingin,Sakit otot,Lesu,Selesema,Menggigil,Sakit kepala
Demam Dingin,Sakit otot,Lesu,Selesema,Menggigil,Sakit kepala
Demam Dingin,Sakit kepala,Sakit otot,Lesu,Selesema,Menggigil
Demam Dingin,Sakit kepala,Sakit otot,Lesu,Selesema,Menggigil
Demam Dingin,Sakit kepala,Sakit otot,Lesu,Selesema,Menggigil
Demam Dingin,Menggigil,Sakit kepala,Sakit otot,Lesu,Selesema
Demam Dingin,Menggigil,Sakit kepala,Sakit otot,Lesu,Selesema
Demam Dingin,Menggigil,Sakit kepala,Sakit otot,Lesu,Selesema
Demam Eropah,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,Ruam,Sakit sendi teruk
Demam Eropah,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,Ruam,Sakit sendi teruk
Demam Eropah,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,Ruam,Sakit sendi teruk
Demam Eropah,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,Ruam
Demam Eropah,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,Ruam
Demam Eropah,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan,Ruam
Demam Eropah,Ruam,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan
Demam Eropah,Ruam,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan
Demam Eropah,Ruam,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk,Pendarahan ringan
Demam Eropah,Pendarahan ringan,Ruam,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk
Demam Eropah,Pendarahan ringan,Ruam,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk
Demam Eropah,Pendarahan ringan,Ruam,Sakit sendi teruk,Sakit di belakang mata,Sakit otot teruk
Demam Eropah,Sakit otot teruk,Pendarahan ringan,Ruam,Sakit sendi teruk,Sakit di belakang mata
Demam Eropah,Sakit otot teruk,Pendarahan ringan,Ruam,Sakit sendi teruk,Sakit di belakang mata
Demam Eropah,Sakit otot teruk,Pendarahan ringan,Ruam,Sakit sendi teruk,Sakit di belakang mata
Demam Kelenjaran ,Ruam,Mata bengkak,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning
Demam Kelenjaran ,Ruam,Mata bengkak,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning
Demam Kelenjaran ,Ruam,Mata bengkak,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning
Demam Kelenjaran ,Mata atau mulut kuning,Ruam,Mata bengkak,Kelenjar bengkak,Sakit badan
Demam Kelenjaran ,Mata atau mulut kuning,Ruam,Mata bengkak,Kelenjar bengkak,Sakit badan
Demam Kelenjaran ,Mata atau mulut kuning,Ruam,Mata bengkak,Kelenjar bengkak,Sakit badan
Demam Kelenjaran ,Sakit badan,Mata atau mulut kuning,Ruam,Mata bengkak,Kelenjar bengkak
Demam Kelenjaran ,Sakit badan,Mata atau mulut kuning,Ruam,Mata bengkak,Kelenjar bengkak
Demam Kelenjaran ,Sakit badan,Mata atau mulut kuning,Ruam,Mata bengkak,Kelenjar bengkak
Demam Kelenjaran ,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,Ruam,Mata bengkak
Demam Kelenjaran ,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,Ruam,Mata bengkak
Demam Kelenjaran ,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,Ruam,Mata bengkak
Demam Kelenjaran ,Mata bengkak,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,Ruam
Demam Kelenjaran ,Mata bengkak,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,Ruam
Demam Kelenjaran ,Mata bengkak,Kelenjar bengkak,Sakit badan,Mata atau mulut kuning,Ruam
Demam Kepialu,Loya,Sakit bahagian perut,Cirit-birit,Ruam,Bintik-bintik merah di badan
Demam Kepialu,Loya,Sakit bahagian perut,Cirit-birit,Ruam,Bintik-bintik merah di badan
Demam Kepialu,Loya,Sakit bahagian perut,Cirit-birit,Ruam,Bintik-bintik merah di badan
Demam Kepialu,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,Cirit-birit,Ruam
Demam Kepialu,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,Cirit-birit,Ruam
Demam Kepialu,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,Cirit-birit,Ruam
Demam Kepialu,Ruam,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,Cirit-birit
Demam Kepialu,Ruam,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,Cirit-birit
Demam Kepialu,Ruam,Bintik-bintik merah di badan,Loya,Sakit bahagian perut,Cirit-birit
Demam Kepialu,Cirit-birit,Ruam,Bintik-bintik merah di badan,Loya,Sakit bahagian perut
Demam Kepialu,Cirit-birit,Ruam,Bintik-bintik merah di badan,Loya,Sakit bahagian perut
Demam Kepialu,Cirit-birit,Ruam,Bintik-bintik merah di badan,Loya,Sakit bahagian perut
Demam Kepialu,Sakit bahagian perut,Cirit-birit,Ruam,Bintik-bintik merah di badan,Loya
Demam Kepialu,Sakit bahagian perut,Cirit-birit,Ruam,Bintik-bintik merah di badan,Loya
Demam Kepialu,Sakit bahagian perut,Cirit-birit,Ruam,Bintik-bintik merah di badan,Loya
Demam Ketulangan,Sakit sendi,Pergerakan tersentak,Ruam berbentuk cincin,Sesak nafas,Sakit kepala
Demam Ketulangan,Sakit sendi,Pergerakan tersentak,Ruam berbentuk cincin,Sesak nafas,Sakit kepala
Demam Ketulangan,Sakit sendi,Pergerakan tersentak,Ruam berbentuk cincin,Sesak nafas,Sakit kepala
Demam Ketulangan,Sakit kepala,Sakit sendi,Pergerakan tersentak,Ruam berbentuk cincin,Sesak nafas
Demam Ketulangan,Sakit kepala,Sakit sendi,Pergerakan tersentak,Ruam berbentuk cincin,Sesak nafas
Demam Ketulangan,Sakit kepala,Sakit sendi,Pergerakan tersentak,Ruam berbentuk cincin,Sesak nafas
Demam Ketulangan,Sesak nafas,Sakit kepala,Sakit sendi,Pergerakan tersentak,Ruam berbentuk cincin
Demam Ketulangan,Sesak nafas,Sakit kepala,Sakit sendi,Pergerakan tersentak,Ruam berbentuk cincin
Demam Ketulangan,Sesak nafas,Sakit kepala,Sakit sendi,Pergerakan tersentak,Ruam berbentuk cincin
Demam Ketulangan,Ruam berbentuk cincin,Sesak nafas,Sakit kepala,Sakit sendi,Pergerakan tersentak
Demam Ketulangan,Ruam berbentuk cincin,Sesak nafas,Sakit kepala,Sakit sendi,Pergerakan tersentak
Demam Ketulangan,Ruam berbentuk cincin,Sesak nafas,Sakit kepala,Sakit sendi,Pergerakan tersentak
Demam Ketulangan,Pergerakan tersentak,Ruam berbentuk cincin,Sesak nafas,Sakit kepala,Sakit sendi
Demam Ketulangan,Pergerakan tersentak,Ruam berbentuk cincin,Sesak nafas,Sakit kepala,Sakit sendi
Demam Ketulangan,Pergerakan tersentak,Ruam berbentuk cincin,Sesak nafas,Sakit kepala,Sakit sendi
Demam Kuning,Sakit kepala,Muntah,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut
Demam Kuning,Sakit kepala,Muntah,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut
Demam Kuning,Sakit kepala,Muntah,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut
Demam Kuning,Sakit bahagian perut,Sakit kepala,Muntah,Mata atau mulut kuning,Air kencing gelap
Demam Kuning,Sakit bahagian perut,Sakit kepala,Muntah,Mata atau mulut kuning,Air kencing gelap
Demam Kuning,Sakit bahagian perut,Sakit kepala,Muntah,Mata atau mulut kuning,Air kencing gelap
Demam Kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,Muntah,Mata atau mulut kuning
Demam Kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,Muntah,Mata atau mulut kuning
Demam Kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,Muntah,Mata atau mulut kuning
Demam Kuning,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,Muntah
Demam Kuning,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,Muntah
Demam Kuning,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala,Muntah
Demam Kuning,Muntah,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala
Demam Kuning,Muntah,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala
Demam Kuning,Muntah,Mata atau mulut kuning,Air kencing gelap,Sakit bahagian perut,Sakit kepala
Demam Kura,Malaise,Loya,Cirit-birit,Sakit bahagian perut,Sakit sendi
Demam Kura,Malaise,Loya,Cirit-birit,Sakit bahagian perut,Sakit sendi
Demam Kura,Malaise,Loya,Cirit-birit,Sakit bahagian perut,Sakit sendi
Demam Kura,Sakit sendi,Malaise,Loya,Cirit-birit,Sakit bahagian perut
Demam Kura,Sakit sendi,Malaise,Loya,Cirit-birit,Sakit bahagian perut
Demam Kura,Sakit sendi,Malaise,Loya,Cirit-birit,Sakit bahagian perut
Demam Kura,Sakit bahagian perut,Sakit sendi,Malaise,Loya,Cirit-birit
Demam Kura,Sakit bahagian perut,Sakit sendi,Malaise,Loya,Cirit-birit
Demam Kura,Sakit bahagian perut,Sakit sendi,Malaise,Loya,Cirit-birit
Demam Kura,Cirit-birit,Sakit bahagian perut,Sakit sendi,Malaise,Loya
Demam Kura,Cirit-birit,Sakit bahagian perut,Sakit sendi,Malaise,Loya
Demam Kura,Cirit-birit,Sakit bahagian perut,Sakit sendi,Malaise,Loya
Demam Kura,Loya,Cirit-birit,Sakit bahagian perut,Sakit sendi,Malaise
Demam Kura,Loya,Cirit-birit,Sakit bahagian perut,Sakit sendi,Malaise
Demam Kura,Loya,Cirit-birit,Sakit bahagian perut,Sakit sendi,Malaise
Demam Kura Dengan Kencing Darah,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala,Anemia
Demam Kura Dengan Kencing Darah,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala,Anemia
Demam Kura Dengan Kencing Darah,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala,Anemia
Demam Kura Dengan Kencing Darah,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala
Demam Kura Dengan Kencing Darah,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala
Demam Kura Dengan Kencing Darah,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala
Demam Kura Dengan Kencing Darah,Sakit kepala,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan
Demam Kura Dengan Kencing Darah,Sakit kepala,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan
Demam Kura Dengan Kencing Darah,Sakit kepala,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning,Kurang selera makan
Demam Kura Dengan Kencing Darah,Kurang selera makan,Sakit kepala,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning
Demam Kura Dengan Kencing Darah,Kurang selera makan,Sakit kepala,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning
Demam Kura Dengan Kencing Darah,Kurang selera makan,Sakit kepala,Anemia,Air kencing gelap atau berdarah,Mata atau mulut kuning
Demam Kura Dengan Kencing Darah,Mata atau mulut kuning,Kurang selera makan,Sakit kepala,Anemia,Air kencing gelap atau berdarah
Demam Kura Menanun,Lesu,Jangkitan salur pernafasan,Perut terasa berat,Anemia,Jangkitan kulit
Demam Kura Menanun,Lesu,Jangkitan salur pernafasan,Perut terasa berat,Anemia,Jangkitan kulit
Demam Kura Menanun,Lesu,Jangkitan salur pernafasan,Perut terasa berat,Anemia,Jangkitan kulit
Demam Kura Menanun,Jangkitan kulit,Lesu,Jangkitan salur pernafasan,Perut terasa berat,Anemia
Demam Kura Menanun,Jangkitan kulit,Lesu,Jangkitan salur pernafasan,Perut terasa berat,Anemia
Demam Kura Menanun,Jangkitan kulit,Lesu,Jangkitan salur pernafasan,Perut terasa berat,Anemia
Demam Kura Menanun,Anemia,Jangkitan kulit,Lesu,Jangkitan salur pernafasan,Perut terasa berat
Demam Kura Menanun,Anemia,Jangkitan kulit,Lesu,Jangkitan salur pernafasan,Perut terasa berat
Demam Kura Menanun,Anemia,Jangkitan kulit,Lesu,Jangkitan salur pernafasan,Perut terasa berat
Demam Kura Menanun,Perut terasa berat,Anemia,Jangkitan kulit,Lesu,Jangkitan salur pernafasan
Demam Kura Menanun,Perut terasa berat,Anemia,Jangkitan kulit,Lesu,Jangkitan salur pernafasan
Demam Kura Menanun,Perut terasa berat,Anemia,Jangkitan kulit,Lesu,Jangkitan salur pernafasan
Demam Kura Menanun,Jangkitan salur pernafasan,Perut terasa berat,Anemia,Jangkitan kulit,Lesu
Demam Kura Menanun,Jangkitan salur pernafasan,Perut terasa berat,Anemia,Jangkitan kulit,Lesu
